# -------------------------- o --------------------------
# File ID: dicedspliced_blc1011121314151617_guppi_58202_45140_kepler1039b_0015.gpuspec.0000.h5 
# -------------------------- o --------------------------
# Source:kepler1039b
# MJD: 58202.522453703707	RA: 19h52m59.978s	DEC: 45d17m59.994s
# DELTAT:  18.253611	DELTAF(Hz):  -2.793968
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
106	  0.009566	738.634005	   1526.976247	   1526.976247	306297	   1526.976658	   1526.975842	0.0	      0.000000	0	101034	
107	  0.009566	143.633571	   1526.975247	   1526.975247	306655	   1526.975658	   1526.974842	0.0	      0.000000	0	101034	
108	  0.019133	298.474004	   1526.973646	   1526.973646	307228	   1526.974057	   1526.973241	0.0	      0.000000	0	101034	
109	  0.009566	106.947661	   1526.971847	   1526.971847	307872	   1526.972258	   1526.971442	0.0	      0.000000	0	101034	
110	  0.009566	151.426435	   1526.970048	   1526.970048	308516	   1526.970458	   1526.969642	0.0	      0.000000	0	101034	
111	  0.009566	174.130755	   1526.969047	   1526.969047	308874	   1526.969458	   1526.968642	0.0	      0.000000	0	101034	
112	 -0.000000	148.763318	   1526.968248	   1526.968248	309160	   1526.968659	   1526.967843	0.0	      0.000000	0	101034	
113	  0.009566	158.904586	   1526.966647	   1526.966647	309733	   1526.967058	   1526.966242	0.0	      0.000000	0	101034	
114	 -0.000000	171.387680	   1526.965449	   1526.965449	310162	   1526.965859	   1526.965044	0.0	      0.000000	0	101034	
115	 -0.000000	111.495439	   1526.964448	   1526.964448	310520	   1526.964859	   1526.964043	0.0	      0.000000	0	101034	
# -------------------------- o --------------------------
# File ID: dicedspliced_blc1011121314151617_guppi_58202_45140_kepler1039b_0015.gpuspec.0000.h5 
# -------------------------- o --------------------------
# Source:kepler1039b
# MJD: 58202.522453703707	RA: 19h52m59.978s	DEC: 45d17m59.994s
# DELTAT:  18.253611	DELTAF(Hz):  -2.793968
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
001	  0.009566	477.413821	   1527.096447	   1527.096447	263276	   1527.096857	   1527.096041	0.0	      0.000000	0	101034	
002	  0.009566	101.321978	   1527.095446	   1527.095446	263634	   1527.095857	   1527.095041	0.0	      0.000000	0	101034	
003	  0.009566	334.564303	   1527.094047	   1527.094047	264135	   1527.094457	   1527.093641	0.0	      0.000000	0	101034	
004	  0.009566	493.932573	   1527.093248	   1527.093248	264421	   1527.093658	   1527.092842	0.0	      0.000000	0	101034	
005	  0.009566	116.192757	   1527.092247	   1527.092247	264779	   1527.092658	   1527.091842	0.0	      0.000000	0	101034	
006	  0.009566	309.289350	   1527.090646	   1527.090646	265352	   1527.091057	   1527.090241	0.0	      0.000000	0	101034	
007	  0.009566	153.913673	   1527.088847	   1527.088847	265996	   1527.089258	   1527.088442	0.0	      0.000000	0	101034	
008	  0.009566	270.389474	   1527.087048	   1527.087048	266640	   1527.087458	   1527.086643	0.0	      0.000000	0	101034	
009	  0.009566	375.338438	   1527.086047	   1527.086047	266998	   1527.086458	   1527.085642	0.0	      0.000000	0	101034	
010	 -0.000000	372.261006	   1527.085248	   1527.085248	267284	   1527.085659	   1527.084843	0.0	      0.000000	0	101034	
011	  0.009566	540.819361	   1527.083647	   1527.083647	267857	   1527.084058	   1527.083242	0.0	      0.000000	0	101034	
012	  0.009566	660.241694	   1527.082248	   1527.082248	268358	   1527.082658	   1527.081843	0.0	      0.000000	0	101034	
013	  0.009566	573.474990	   1527.081247	   1527.081247	268716	   1527.081658	   1527.080842	0.0	      0.000000	0	101034	
014	  0.009566	298.941743	   1527.080647	   1527.080647	268931	   1527.081057	   1527.080242	0.0	      0.000000	0	101034	
015	  0.009566	610.855345	   1527.078847	   1527.078847	269575	   1527.079258	   1527.078442	0.0	      0.000000	0	101034	
016	  0.009566	659.488787	   1527.077847	   1527.077847	269933	   1527.078258	   1527.077442	0.0	      0.000000	0	101034	
017	  0.009566	1401.711782	   1527.075447	   1527.075447	270792	   1527.075858	   1527.075042	0.0	      0.000000	0	101034	
018	  0.009566	962.734486	   1527.074447	   1527.074447	271150	   1527.074858	   1527.074042	0.0	      0.000000	0	101034	
019	  0.009566	631.111014	   1527.073447	   1527.073447	271508	   1527.073857	   1527.073042	0.0	      0.000000	0	101034	
020	 -0.000000	561.486868	   1527.072849	   1527.072849	271722	   1527.073259	   1527.072444	0.0	      0.000000	0	101034	
021	  0.009566	635.014372	   1527.072047	   1527.072047	272009	   1527.072458	   1527.071642	0.0	      0.000000	0	101034	
022	 -0.000000	962.100881	   1527.070848	   1527.070848	272438	   1527.071259	   1527.070443	0.0	      0.000000	0	101034	
023	  0.009566	564.675130	   1527.069247	   1527.069247	273011	   1527.069658	   1527.068842	0.0	      0.000000	0	101034	
024	 -0.000000	645.975973	   1527.068049	   1527.068049	273440	   1527.068459	   1527.067644	0.0	      0.000000	0	101034	
025	  0.009566	170.667208	   1527.066448	   1527.066448	274013	   1527.066858	   1527.066043	0.0	      0.000000	0	101034	
026	  0.009566	174.739367	   1527.065847	   1527.065847	274228	   1527.066258	   1527.065442	0.0	      0.000000	0	101034	
027	  0.009566	291.949528	   1527.065048	   1527.065048	274514	   1527.065459	   1527.064643	0.0	      0.000000	0	101034	
028	  0.009566	286.496890	   1527.063847	   1527.063847	274944	   1527.064257	   1527.063441	0.0	      0.000000	0	101034	
029	  0.009566	252.131973	   1527.062648	   1527.062648	275373	   1527.063059	   1527.062243	0.0	      0.000000	0	101034	
030	  0.009566	1933.459622	   1527.061047	   1527.061047	275946	   1527.061458	   1527.060642	0.0	      0.000000	0	101034	
031	  0.009566	238.686801	   1527.059647	   1527.059647	276447	   1527.060058	   1527.059242	0.0	      0.000000	0	101034	
032	 -0.000000	101.022837	   1527.058848	   1527.058848	276733	   1527.059259	   1527.058443	0.0	      0.000000	0	101034	
033	  0.009566	2032.144263	   1527.056848	   1527.056848	277449	   1527.057258	   1527.056443	0.0	      0.000000	0	101034	
034	  0.009566	1001.896183	   1527.055847	   1527.055847	277807	   1527.056258	   1527.055442	0.0	      0.000000	0	101034	
035	  0.009566	812.868638	   1527.054247	   1527.054247	278380	   1527.054657	   1527.053841	0.0	      0.000000	0	101034	
036	  0.009566	1247.859869	   1527.053048	   1527.053048	278809	   1527.053459	   1527.052643	0.0	      0.000000	0	101034	
037	  0.009566	324.671239	   1527.051846	   1527.051846	279239	   1527.052257	   1527.051441	0.0	      0.000000	0	101034	
038	 -0.000000	233.463540	   1527.051249	   1527.051249	279453	   1527.051659	   1527.050843	0.0	      0.000000	0	101034	
039	  0.009566	376.019532	   1527.050648	   1527.050648	279668	   1527.051059	   1527.050243	0.0	      0.000000	0	101034	
040	  0.009566	378.171181	   1527.050047	   1527.050047	279883	   1527.050458	   1527.049642	0.0	      0.000000	0	101034	
041	  0.009566	477.465979	   1527.049446	   1527.049446	280098	   1527.049857	   1527.049041	0.0	      0.000000	0	101034	
042	  0.019133	277.719540	   1527.048446	   1527.048446	280456	   1527.048857	   1527.048041	0.0	      0.000000	0	101034	
043	  0.009566	405.782361	   1527.047647	   1527.047647	280742	   1527.048058	   1527.047242	0.0	      0.000000	0	101034	
044	  0.009566	655.997377	   1527.045848	   1527.045848	281386	   1527.046259	   1527.045443	0.0	      0.000000	0	101034	
045	  0.009566	457.261858	   1527.044646	   1527.044646	281816	   1527.045057	   1527.044241	0.0	      0.000000	0	101034	
046	 -0.000000	258.811564	   1527.044049	   1527.044049	282030	   1527.044459	   1527.043643	0.0	      0.000000	0	101034	
047	 -0.000000	318.021004	   1527.042649	   1527.042649	282531	   1527.043059	   1527.042244	0.0	      0.000000	0	101034	
048	 -0.000000	1037.660979	   1527.041649	   1527.041649	282889	   1527.042059	   1527.041243	0.0	      0.000000	0	101034	
049	  0.009566	945.165118	   1527.041048	   1527.041048	283104	   1527.041459	   1527.040643	0.0	      0.000000	0	101034	
050	  0.009566	129.259595	   1527.039447	   1527.039447	283677	   1527.039858	   1527.039042	0.0	      0.000000	0	101034	
051	  0.019133	207.743519	   1527.038846	   1527.038846	283892	   1527.039257	   1527.038441	0.0	      0.000000	0	101034	
052	  0.009566	249.357465	   1527.038047	   1527.038047	284178	   1527.038458	   1527.037642	0.0	      0.000000	0	101034	
053	  0.009566	282.614102	   1527.037248	   1527.037248	284464	   1527.037659	   1527.036843	0.0	      0.000000	0	101034	
054	  0.009566	128.577068	   1527.036647	   1527.036647	284679	   1527.037058	   1527.036242	0.0	      0.000000	0	101034	
055	  0.009566	1066.589895	   1527.035647	   1527.035647	285037	   1527.036058	   1527.035242	0.0	      0.000000	0	101034	
056	  0.009566	806.534198	   1527.034848	   1527.034848	285323	   1527.035259	   1527.034443	0.0	      0.000000	0	101034	
057	 -0.000000	218.443435	   1527.033049	   1527.033049	285967	   1527.033459	   1527.032644	0.0	      0.000000	0	101034	
058	  0.009566	210.736855	   1527.032448	   1527.032448	286182	   1527.032859	   1527.032043	0.0	      0.000000	0	101034	
059	  0.009566	1074.032260	   1527.031448	   1527.031448	286540	   1527.031858	   1527.031043	0.0	      0.000000	0	101034	
060	  0.009566	166.919635	   1527.030048	   1527.030048	287041	   1527.030459	   1527.029643	0.0	      0.000000	0	101034	
061	 -0.000000	306.715825	   1527.028249	   1527.028249	287685	   1527.028659	   1527.027844	0.0	      0.000000	0	101034	
062	  0.009566	1165.138720	   1527.027047	   1527.027047	288115	   1527.027458	   1527.026642	0.0	      0.000000	0	101034	
063	  0.009566	512.833015	   1527.026047	   1527.026047	288473	   1527.026458	   1527.025642	0.0	      0.000000	0	101034	
064	  0.009566	1920.643811	   1527.024647	   1527.024647	288974	   1527.025058	   1527.024242	0.0	      0.000000	0	101034	
065	 -0.000000	1097.750598	   1527.023848	   1527.023848	289260	   1527.024259	   1527.023443	0.0	      0.000000	0	101034	
066	  0.009566	377.341958	   1527.022647	   1527.022647	289690	   1527.023057	   1527.022242	0.0	      0.000000	0	101034	
067	  0.009566	270.938973	   1527.021646	   1527.021646	290048	   1527.022057	   1527.021241	0.0	      0.000000	0	101034	
068	  0.009566	635.005132	   1527.020448	   1527.020448	290477	   1527.020859	   1527.020043	0.0	      0.000000	0	101034	
069	  0.009566	879.067784	   1527.019448	   1527.019448	290835	   1527.019858	   1527.019043	0.0	      0.000000	0	101034	
070	  0.009566	782.795320	   1527.018447	   1527.018447	291193	   1527.018858	   1527.018042	0.0	      0.000000	0	101034	
071	 -0.000000	452.143381	   1527.017249	   1527.017249	291622	   1527.017660	   1527.016844	0.0	      0.000000	0	101034	
072	  0.009566	1216.545115	   1527.016047	   1527.016047	292052	   1527.016458	   1527.015642	0.0	      0.000000	0	101034	
073	  0.009566	121.430478	   1527.014648	   1527.014648	292553	   1527.015058	   1527.014242	0.0	      0.000000	0	101034	
074	  0.009566	1204.962791	   1527.013647	   1527.013647	292911	   1527.014058	   1527.013242	0.0	      0.000000	0	101034	
075	  0.009566	313.871277	   1527.012647	   1527.012647	293269	   1527.013058	   1527.012242	0.0	      0.000000	0	101034	
076	  0.009566	158.106798	   1527.011647	   1527.011647	293627	   1527.012058	   1527.011242	0.0	      0.000000	0	101034	
077	  0.019133	129.437882	   1527.011046	   1527.011046	293842	   1527.011457	   1527.010641	0.0	      0.000000	0	101034	
078	 -0.000000	120.760466	   1527.010448	   1527.010448	294056	   1527.010859	   1527.010043	0.0	      0.000000	0	101034	
079	 -0.000000	237.887205	   1527.008048	   1527.008048	294915	   1527.008459	   1527.007643	0.0	      0.000000	0	101034	
080	 -0.000000	316.924826	   1527.007048	   1527.007048	295273	   1527.007459	   1527.006643	0.0	      0.000000	0	101034	
081	  0.009566	748.919647	   1527.005847	   1527.005847	295703	   1527.006257	   1527.005441	0.0	      0.000000	0	101034	
082	  0.009566	556.332470	   1527.004047	   1527.004047	296347	   1527.004458	   1527.003642	0.0	      0.000000	0	101034	
083	  0.009566	442.771644	   1527.003447	   1527.003447	296562	   1527.003857	   1527.003041	0.0	      0.000000	0	101034	
084	  0.009566	130.053372	   1527.002248	   1527.002248	296991	   1527.002659	   1527.001843	0.0	      0.000000	0	101034	
085	  0.009566	298.323453	   1527.001248	   1527.001248	297349	   1527.001658	   1527.000843	0.0	      0.000000	0	101034	
086	  0.009566	183.891359	   1527.000647	   1527.000647	297564	   1527.001058	   1527.000242	0.0	      0.000000	0	101034	
087	 -0.000000	220.653842	   1526.999448	   1526.999448	297993	   1526.999859	   1526.999043	0.0	      0.000000	0	101034	
088	 -0.000000	309.549178	   1526.998448	   1526.998448	298351	   1526.998859	   1526.998043	0.0	      0.000000	0	101034	
089	  0.009566	181.611607	   1526.996247	   1526.996247	299139	   1526.996657	   1526.995841	0.0	      0.000000	0	101034	
090	  0.009566	133.085559	   1526.995048	   1526.995048	299568	   1526.995459	   1526.994643	0.0	      0.000000	0	101034	
091	  0.009566	856.595286	   1526.993447	   1526.993447	300141	   1526.993858	   1526.993042	0.0	      0.000000	0	101034	
092	  0.009566	201.734876	   1526.992648	   1526.992648	300427	   1526.993059	   1526.992243	0.0	      0.000000	0	101034	
093	  0.019133	1052.743933	   1526.991846	   1526.991846	300714	   1526.992257	   1526.991441	0.0	      0.000000	0	101034	
094	  0.009566	1034.490271	   1526.990647	   1526.990647	301143	   1526.991058	   1526.990242	0.0	      0.000000	0	101034	
095	  0.009566	205.391136	   1526.989248	   1526.989248	301644	   1526.989658	   1526.988843	0.0	      0.000000	0	101034	
096	  0.009566	483.169679	   1526.988647	   1526.988647	301859	   1526.989058	   1526.988242	0.0	      0.000000	0	101034	
097	  0.009566	171.293111	   1526.987848	   1526.987848	302145	   1526.988259	   1526.987443	0.0	      0.000000	0	101034	
098	  0.009566	457.370846	   1526.987247	   1526.987247	302360	   1526.987658	   1526.986842	0.0	      0.000000	0	101034	
099	  0.009566	365.945174	   1526.984246	   1526.984246	303434	   1526.984657	   1526.983841	0.0	      0.000000	0	101034	
100	 -0.000000	197.683756	   1526.982648	   1526.982648	304006	   1526.983059	   1526.982243	0.0	      0.000000	0	101034	
101	  0.009566	231.683550	   1526.981447	   1526.981447	304436	   1526.981858	   1526.981042	0.0	      0.000000	0	101034	
102	 -0.000000	1038.822298	   1526.980248	   1526.980248	304865	   1526.980659	   1526.979843	0.0	      0.000000	0	101034	
103	  0.009566	1292.233845	   1526.979648	   1526.979648	305080	   1526.980058	   1526.979242	0.0	      0.000000	0	101034	
104	  0.009566	218.686315	   1526.978248	   1526.978248	305581	   1526.978659	   1526.977843	0.0	      0.000000	0	101034	
105	  0.009566	525.327113	   1526.977046	   1526.977046	306011	   1526.977457	   1526.976641	0.0	      0.000000	0	101034	
106	  0.009566	738.634005	   1526.976247	   1526.976247	306297	   1526.976658	   1526.975842	0.0	      0.000000	0	101034	
107	  0.009566	143.633571	   1526.975247	   1526.975247	306655	   1526.975658	   1526.974842	0.0	      0.000000	0	101034	
108	  0.019133	298.474004	   1526.973646	   1526.973646	307228	   1526.974057	   1526.973241	0.0	      0.000000	0	101034	
109	  0.009566	106.947661	   1526.971847	   1526.971847	307872	   1526.972258	   1526.971442	0.0	      0.000000	0	101034	
110	  0.009566	151.426435	   1526.970048	   1526.970048	308516	   1526.970458	   1526.969642	0.0	      0.000000	0	101034	
111	  0.009566	174.130755	   1526.969047	   1526.969047	308874	   1526.969458	   1526.968642	0.0	      0.000000	0	101034	
112	 -0.000000	148.763318	   1526.968248	   1526.968248	309160	   1526.968659	   1526.967843	0.0	      0.000000	0	101034	
113	  0.009566	158.904586	   1526.966647	   1526.966647	309733	   1526.967058	   1526.966242	0.0	      0.000000	0	101034	
114	 -0.000000	171.387680	   1526.965449	   1526.965449	310162	   1526.965859	   1526.965044	0.0	      0.000000	0	101034	
115	 -0.000000	111.495439	   1526.964448	   1526.964448	310520	   1526.964859	   1526.964043	0.0	      0.000000	0	101034	
# -------------------------- o --------------------------
# File ID: dicedspliced_blc1011121314151617_guppi_58202_45140_kepler1039b_0015.gpuspec.0000.h5 
# -------------------------- o --------------------------
# Source:kepler1039b
# MJD: 58202.522453703707	RA: 19h52m59.978s	DEC: 45d17m59.994s
# DELTAT:  18.253611	DELTAF(Hz):  -2.793968
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
001	  0.009566	477.413821	   1527.096447	   1527.096447	263276	   1527.096857	   1527.096041	0.0	      0.000000	1	101034	
002	  0.009566	101.321978	   1527.095446	   1527.095446	263634	   1527.095857	   1527.095041	0.0	      0.000000	1	101034	
003	  0.009566	334.564303	   1527.094047	   1527.094047	264135	   1527.094457	   1527.093641	0.0	      0.000000	1	101034	
004	  0.009566	493.932573	   1527.093248	   1527.093248	264421	   1527.093658	   1527.092842	0.0	      0.000000	1	101034	
005	  0.009566	116.192757	   1527.092247	   1527.092247	264779	   1527.092658	   1527.091842	0.0	      0.000000	1	101034	
006	  0.009566	309.289350	   1527.090646	   1527.090646	265352	   1527.091057	   1527.090241	0.0	      0.000000	1	101034	
007	  0.009566	153.913673	   1527.088847	   1527.088847	265996	   1527.089258	   1527.088442	0.0	      0.000000	1	101034	
008	  0.009566	270.389474	   1527.087048	   1527.087048	266640	   1527.087458	   1527.086643	0.0	      0.000000	1	101034	
009	  0.009566	375.338438	   1527.086047	   1527.086047	266998	   1527.086458	   1527.085642	0.0	      0.000000	1	101034	
010	 -0.000000	372.261006	   1527.085248	   1527.085248	267284	   1527.085659	   1527.084843	0.0	      0.000000	1	101034	
011	  0.009566	540.819361	   1527.083647	   1527.083647	267857	   1527.084058	   1527.083242	0.0	      0.000000	1	101034	
012	  0.009566	660.241694	   1527.082248	   1527.082248	268358	   1527.082658	   1527.081843	0.0	      0.000000	1	101034	
013	  0.009566	573.474990	   1527.081247	   1527.081247	268716	   1527.081658	   1527.080842	0.0	      0.000000	1	101034	
014	  0.009566	298.941743	   1527.080647	   1527.080647	268931	   1527.081057	   1527.080242	0.0	      0.000000	1	101034	
015	  0.009566	610.855345	   1527.078847	   1527.078847	269575	   1527.079258	   1527.078442	0.0	      0.000000	1	101034	
016	  0.009566	659.488787	   1527.077847	   1527.077847	269933	   1527.078258	   1527.077442	0.0	      0.000000	1	101034	
017	  0.009566	1401.711782	   1527.075447	   1527.075447	270792	   1527.075858	   1527.075042	0.0	      0.000000	1	101034	
018	  0.009566	962.734486	   1527.074447	   1527.074447	271150	   1527.074858	   1527.074042	0.0	      0.000000	1	101034	
019	  0.009566	631.111014	   1527.073447	   1527.073447	271508	   1527.073857	   1527.073042	0.0	      0.000000	1	101034	
020	 -0.000000	561.486868	   1527.072849	   1527.072849	271722	   1527.073259	   1527.072444	0.0	      0.000000	1	101034	
021	  0.009566	635.014372	   1527.072047	   1527.072047	272009	   1527.072458	   1527.071642	0.0	      0.000000	1	101034	
022	 -0.000000	962.100881	   1527.070848	   1527.070848	272438	   1527.071259	   1527.070443	0.0	      0.000000	1	101034	
023	  0.009566	564.675130	   1527.069247	   1527.069247	273011	   1527.069658	   1527.068842	0.0	      0.000000	1	101034	
024	 -0.000000	645.975973	   1527.068049	   1527.068049	273440	   1527.068459	   1527.067644	0.0	      0.000000	1	101034	
025	  0.009566	170.667208	   1527.066448	   1527.066448	274013	   1527.066858	   1527.066043	0.0	      0.000000	1	101034	
026	  0.009566	174.739367	   1527.065847	   1527.065847	274228	   1527.066258	   1527.065442	0.0	      0.000000	1	101034	
027	  0.009566	291.949528	   1527.065048	   1527.065048	274514	   1527.065459	   1527.064643	0.0	      0.000000	1	101034	
028	  0.009566	286.496890	   1527.063847	   1527.063847	274944	   1527.064257	   1527.063441	0.0	      0.000000	1	101034	
029	  0.009566	252.131973	   1527.062648	   1527.062648	275373	   1527.063059	   1527.062243	0.0	      0.000000	1	101034	
030	  0.009566	1933.459622	   1527.061047	   1527.061047	275946	   1527.061458	   1527.060642	0.0	      0.000000	1	101034	
031	  0.009566	238.686801	   1527.059647	   1527.059647	276447	   1527.060058	   1527.059242	0.0	      0.000000	1	101034	
032	 -0.000000	101.022837	   1527.058848	   1527.058848	276733	   1527.059259	   1527.058443	0.0	      0.000000	1	101034	
033	  0.009566	2032.144263	   1527.056848	   1527.056848	277449	   1527.057258	   1527.056443	0.0	      0.000000	1	101034	
034	  0.009566	1001.896183	   1527.055847	   1527.055847	277807	   1527.056258	   1527.055442	0.0	      0.000000	1	101034	
035	  0.009566	812.868638	   1527.054247	   1527.054247	278380	   1527.054657	   1527.053841	0.0	      0.000000	1	101034	
036	  0.009566	1247.859869	   1527.053048	   1527.053048	278809	   1527.053459	   1527.052643	0.0	      0.000000	1	101034	
037	  0.009566	324.671239	   1527.051846	   1527.051846	279239	   1527.052257	   1527.051441	0.0	      0.000000	1	101034	
038	 -0.000000	233.463540	   1527.051249	   1527.051249	279453	   1527.051659	   1527.050843	0.0	      0.000000	1	101034	
039	  0.009566	376.019532	   1527.050648	   1527.050648	279668	   1527.051059	   1527.050243	0.0	      0.000000	1	101034	
040	  0.009566	378.171181	   1527.050047	   1527.050047	279883	   1527.050458	   1527.049642	0.0	      0.000000	1	101034	
041	  0.009566	477.465979	   1527.049446	   1527.049446	280098	   1527.049857	   1527.049041	0.0	      0.000000	1	101034	
042	  0.019133	277.719540	   1527.048446	   1527.048446	280456	   1527.048857	   1527.048041	0.0	      0.000000	1	101034	
043	  0.009566	405.782361	   1527.047647	   1527.047647	280742	   1527.048058	   1527.047242	0.0	      0.000000	1	101034	
044	  0.009566	655.997377	   1527.045848	   1527.045848	281386	   1527.046259	   1527.045443	0.0	      0.000000	1	101034	
045	  0.009566	457.261858	   1527.044646	   1527.044646	281816	   1527.045057	   1527.044241	0.0	      0.000000	1	101034	
046	 -0.000000	258.811564	   1527.044049	   1527.044049	282030	   1527.044459	   1527.043643	0.0	      0.000000	1	101034	
047	 -0.000000	318.021004	   1527.042649	   1527.042649	282531	   1527.043059	   1527.042244	0.0	      0.000000	1	101034	
048	 -0.000000	1037.660979	   1527.041649	   1527.041649	282889	   1527.042059	   1527.041243	0.0	      0.000000	1	101034	
049	  0.009566	945.165118	   1527.041048	   1527.041048	283104	   1527.041459	   1527.040643	0.0	      0.000000	1	101034	
050	  0.009566	129.259595	   1527.039447	   1527.039447	283677	   1527.039858	   1527.039042	0.0	      0.000000	1	101034	
051	  0.019133	207.743519	   1527.038846	   1527.038846	283892	   1527.039257	   1527.038441	0.0	      0.000000	1	101034	
052	  0.009566	249.357465	   1527.038047	   1527.038047	284178	   1527.038458	   1527.037642	0.0	      0.000000	1	101034	
053	  0.009566	282.614102	   1527.037248	   1527.037248	284464	   1527.037659	   1527.036843	0.0	      0.000000	1	101034	
054	  0.009566	128.577068	   1527.036647	   1527.036647	284679	   1527.037058	   1527.036242	0.0	      0.000000	1	101034	
055	  0.009566	1066.589895	   1527.035647	   1527.035647	285037	   1527.036058	   1527.035242	0.0	      0.000000	1	101034	
056	  0.009566	806.534198	   1527.034848	   1527.034848	285323	   1527.035259	   1527.034443	0.0	      0.000000	1	101034	
057	 -0.000000	218.443435	   1527.033049	   1527.033049	285967	   1527.033459	   1527.032644	0.0	      0.000000	1	101034	
058	  0.009566	210.736855	   1527.032448	   1527.032448	286182	   1527.032859	   1527.032043	0.0	      0.000000	1	101034	
059	  0.009566	1074.032260	   1527.031448	   1527.031448	286540	   1527.031858	   1527.031043	0.0	      0.000000	1	101034	
060	  0.009566	166.919635	   1527.030048	   1527.030048	287041	   1527.030459	   1527.029643	0.0	      0.000000	1	101034	
061	 -0.000000	306.715825	   1527.028249	   1527.028249	287685	   1527.028659	   1527.027844	0.0	      0.000000	1	101034	
062	  0.009566	1165.138720	   1527.027047	   1527.027047	288115	   1527.027458	   1527.026642	0.0	      0.000000	1	101034	
063	  0.009566	512.833015	   1527.026047	   1527.026047	288473	   1527.026458	   1527.025642	0.0	      0.000000	1	101034	
064	  0.009566	1920.643811	   1527.024647	   1527.024647	288974	   1527.025058	   1527.024242	0.0	      0.000000	1	101034	
065	 -0.000000	1097.750598	   1527.023848	   1527.023848	289260	   1527.024259	   1527.023443	0.0	      0.000000	1	101034	
066	  0.009566	377.341958	   1527.022647	   1527.022647	289690	   1527.023057	   1527.022242	0.0	      0.000000	1	101034	
067	  0.009566	270.938973	   1527.021646	   1527.021646	290048	   1527.022057	   1527.021241	0.0	      0.000000	1	101034	
068	  0.009566	635.005132	   1527.020448	   1527.020448	290477	   1527.020859	   1527.020043	0.0	      0.000000	1	101034	
069	  0.009566	879.067784	   1527.019448	   1527.019448	290835	   1527.019858	   1527.019043	0.0	      0.000000	1	101034	
070	  0.009566	782.795320	   1527.018447	   1527.018447	291193	   1527.018858	   1527.018042	0.0	      0.000000	1	101034	
071	 -0.000000	452.143381	   1527.017249	   1527.017249	291622	   1527.017660	   1527.016844	0.0	      0.000000	1	101034	
072	  0.009566	1216.545115	   1527.016047	   1527.016047	292052	   1527.016458	   1527.015642	0.0	      0.000000	1	101034	
073	  0.009566	121.430478	   1527.014648	   1527.014648	292553	   1527.015058	   1527.014242	0.0	      0.000000	1	101034	
074	  0.009566	1204.962791	   1527.013647	   1527.013647	292911	   1527.014058	   1527.013242	0.0	      0.000000	1	101034	
075	  0.009566	313.871277	   1527.012647	   1527.012647	293269	   1527.013058	   1527.012242	0.0	      0.000000	1	101034	
076	  0.009566	158.106798	   1527.011647	   1527.011647	293627	   1527.012058	   1527.011242	0.0	      0.000000	1	101034	
077	  0.019133	129.437882	   1527.011046	   1527.011046	293842	   1527.011457	   1527.010641	0.0	      0.000000	1	101034	
078	 -0.000000	120.760466	   1527.010448	   1527.010448	294056	   1527.010859	   1527.010043	0.0	      0.000000	1	101034	
079	 -0.000000	237.887205	   1527.008048	   1527.008048	294915	   1527.008459	   1527.007643	0.0	      0.000000	1	101034	
080	 -0.000000	316.924826	   1527.007048	   1527.007048	295273	   1527.007459	   1527.006643	0.0	      0.000000	1	101034	
081	  0.009566	748.919647	   1527.005847	   1527.005847	295703	   1527.006257	   1527.005441	0.0	      0.000000	1	101034	
082	  0.009566	556.332470	   1527.004047	   1527.004047	296347	   1527.004458	   1527.003642	0.0	      0.000000	1	101034	
083	  0.009566	442.771644	   1527.003447	   1527.003447	296562	   1527.003857	   1527.003041	0.0	      0.000000	1	101034	
084	  0.009566	130.053372	   1527.002248	   1527.002248	296991	   1527.002659	   1527.001843	0.0	      0.000000	1	101034	
085	  0.009566	298.323453	   1527.001248	   1527.001248	297349	   1527.001658	   1527.000843	0.0	      0.000000	1	101034	
086	  0.009566	183.891359	   1527.000647	   1527.000647	297564	   1527.001058	   1527.000242	0.0	      0.000000	1	101034	
087	 -0.000000	220.653842	   1526.999448	   1526.999448	297993	   1526.999859	   1526.999043	0.0	      0.000000	1	101034	
088	 -0.000000	309.549178	   1526.998448	   1526.998448	298351	   1526.998859	   1526.998043	0.0	      0.000000	1	101034	
089	  0.009566	181.611607	   1526.996247	   1526.996247	299139	   1526.996657	   1526.995841	0.0	      0.000000	1	101034	
090	  0.009566	133.085559	   1526.995048	   1526.995048	299568	   1526.995459	   1526.994643	0.0	      0.000000	1	101034	
091	  0.009566	856.595286	   1526.993447	   1526.993447	300141	   1526.993858	   1526.993042	0.0	      0.000000	1	101034	
092	  0.009566	201.734876	   1526.992648	   1526.992648	300427	   1526.993059	   1526.992243	0.0	      0.000000	1	101034	
